1149,0.41717713561595515,"UNIMED RIO (INTERCAMBIO FEDERAÇÃO);""42163881000101 "";""393321""",b'unimed rio',b'42163881000101',b'393321'
4268,,"UNIMED RIO (INTERCAMBIO NACIONAL);""42163881000101 "";""393321""",,,
1145,0.7196342939139118,"UNIMED RIO - COOPERATIVA DE TRABALHO MÉD;""42.163.881/0001-01"";""393321""",b'unimed rio - cooperativa de trabalho med',b'42.163.881/0001-01',b'393321'
4269,,"UNIMED RIO - DR. CARLOS;""42163881000101 "";""393321""",,,
4270,,"UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;""84313741000112 "";""337871""",,,
1145,0.7196342939139118,"UNIMED RIO COOPERATIVA DE TRABALHO MEDICO DO RJ LTDA ; 42163881000101 ;""393321""",b'unimed rio - cooperativa de trabalho med',b'42.163.881/0001-01',b'393321'
4271,,"UNIMED RIO DE JANEIRO;""42163881000101"";""393321""",,,
4272,,"UNIMED RIO GRANDE DO SUL;""87158507000156"";""367087""",,,
1149,0.39305835492908536,"UNIMED RIO VERDE;""37275625000176 "";""320251""",b'unimed rio',b'42163881000101',b'393321'
4273,,"UNIMED RN FEDERACAO DAS SOC COOP DE TRAB MEDICO LTDA; 24368771000102;""348406""",,,
1150,0.95905924,"UNIMED RONDON?POLIS ;?24676884000167 ;""359777""",b'unimed rondon?polis',b'?24676884000167',b'359777'
4274,,"UNIMED RONDONIA;""05657234000120 "";""337374""",,,
1150,0.95905924,"UNIMED RONDONÓPOLIS;""24676884000167 "";""359777""",b'unimed rondon?polis',b'?24676884000167',b'359777'
4275,,"Unimed s/ psicoterapia;;""999999""",,,
0,0.9494828572302153,"UNIMED S?O BORJA ;?88702857000102 ;""346438""",b'unimed s?o borja',b'?88702857000102',b'346438'
1,0.9707397819411044,"UNIMED S?O JO?O DEL REI COOPERATIVA DE TRABALHO MEDICO ;?25329079000120 ;""323926""",b'unimed s?o jo?o del rei cooperativa de trabalho medico',b'?25329079000120',b'323926'
4,0.9715667,"UNIMED S?O MIGUEL DOS CAMPOS ;?00816565000141 ;""353116""",b'unimed s?o miguel dos campos',b'?00816565000141',b'353116'
2,0.897407831592591,"UNIMED S?O SEBASTI?O DO PARA?SO ;?66453168000160 ;""327352""",b'unimed s?o sebasti?o do para?so',b'?66453168000160',b'327352'
4276,,"UNIMED SALVADOR;""13130299000140 "";""301311""",,,
4277,,"UNIMED SANTA BARBARA DO OESTE;""48628366000136"";""369292""",,,
4278,,"UNIMED SANTA CATARINA (Unimed-Jaraguá);""76.590.884/0001-43"";""355691""",,,
4279,,"UNIMED SANTA MARIA SOC.COOPERATIVA DE SERVI?OS M?DICOS LTDA. ;?87497368000195 ;""319708""",,,
4280,,"UNIMED SANTA MARIA SOC.COOPERATIVA DE SERVIÇOS MÉDICOS LTDA.;""87497368000195 "";""319708""",,,
4281,,"UNIMED SANTA ROSA LTDA; 87689527000153;""352179""",,,
4282,,"UNIMED SANTO ANTONIO DE JESUS;""41972589000177 "";""383520""",,,
5,0.543791310638995,"UNIMED SANTOS DUMONT SOC.COOPERATIVA DE SERV. M?DICOS LTDA ;?19775840000154 ;""362620""",b'unimed santos dumont soc.cooperativa de serv. medicos ltda',b'19775840000154',b'362620'
5,0.6749680584867859,"UNIMED SANTOS DUMONT SOC.COOPERATIVA DE SERV. MÉDICOS LTDA; 19775840000154;""362620""",b'unimed santos dumont soc.cooperativa de serv. medicos ltda',b'19775840000154',b'362620'
5,0.4401690040101327,"UNIMED SANTOS DUMONT SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS L;""19775840000154 "";""362620""",b'unimed santos dumont soc.cooperativa de serv. medicos ltda',b'19775840000154',b'362620'
0,0.9494828572302153,"UNIMED SÃO BORJA; 88702857000102 ;""346438""",b'unimed s?o borja',b'?88702857000102',b'346438'
4283,,"UNIMED SAO CARLOS;""45359213000142 "";""354031""",,,
1,0.9707397819411044,"UNIMED SÃO JOÃO DEL REI COOPERATIVA DE TRABALHO MEDICO;""25329079000120 "";""323926""",b'unimed s?o jo?o del rei cooperativa de trabalho medico',b'?25329079000120',b'323926'
4284,,"UNIMED SÃO JOÃO NEPOMUCENO;""71186886000158 "";""327638""",,,
9,0.916165430894873,"UNIMED SAO JOS? DO RIO PRETO ;?45100138000109 ;""335100""",b'unimed sao jose do rio preto',b'?45100138000109',b'335100'
9,0.9096828601842696,"UNIMED SAO JOSÉ DO RIO PRETO	;"""";""335100""",b'unimed sao jose do rio preto',b'?45100138000109',b'335100'
9,0.9559840415862312,"UNIMED SAO JOSÉ DO RIO PRETO;""45100138000109 "";""335100""",b'unimed sao jose do rio preto',b'?45100138000109',b'335100'
4285,,"UNIMED SAO JOSE DOS CAMPOS;""60214517000105"";""331872""",,,
4286,,"UNIMED SÃO LUÍS;""07142821000101 "";""338559""",,,
4,0.9715667,"UNIMED SÃO MIGUEL DOS CAMPOS; 00816565000141 ;""353116""",b'unimed s?o miguel dos campos',b'?00816565000141',b'353116'
4287,,"UNIMED SAO ROQUE;""74521188000150 "";""318388""",,,
2,0.897407831592591,"UNIMED SÃO SEBASTIÃO DO PARAÍSO;""66453168000160 "";""327352""",b'unimed s?o sebasti?o do para?so',b'?66453168000160',b'327352'
4288,,UNIMED SEGURADORA (50 ao 52, 90,91,93,11 ao 14,21 ao 24,"31 ao 34);;""331872""",,,
10,0.3692782062474097,"UNIMED SEGUROS;;""000034""",b'unimed seguros',b'04487255000181',b'000701'
10,0.38196023815377256,"UNIMED SEGUROS;;""34""",b'unimed seguros',b'04487255000181',b'000701'
10,0.34944718382667084,"UNIMED SEGUROS;;""346540""",b'unimed seguros',b'04487255000181',b'000701'
10,0.3461527143370047,"Unimed Seguros;;""999999""",b'unimed seguros',b'04487255000181',b'000701'
10,0.34906606022968845,"UNIMED SEGUROS;"""";""331872""",b'unimed seguros',b'04487255000181',b'000701'
10,0.45376906017644825,"UNIMED SEGUROS;""04.487.255/0001-81"";""000701""",b'unimed seguros',b'04487255000181',b'000701'
10,0.3292364463133539,"Unimed Seguros Alergologia;""04487255000181"";""000701""",b'unimed seguros',b'04487255000181',b'000701'
10,0.3278600907238095,"Unimed Seguros Dermatologia;""04487255000181"";""000701""",b'unimed seguros',b'04487255000181',b'000701'
10,0.09485133114250421,"UNIMED SEGUROS SA?DE S/A ;?04487255000181 ;""000701""",b'unimed seguros',b'04487255000181',b'000701'
10,0.09447625427693429,"Unimed Seguros Saúde S/A;;""000005""",b'unimed seguros',b'04487255000181',b'000701'
10,0.20100661349959048,"UNIMED SEGUROS SAÚDE S/A;""04.487.255/0001-81"";""000701""",b'unimed seguros',b'04487255000181',b'000701'
10,0.14656005876484923,"UNIMED SEGUROS SAÚDE S/A; 04487255000181;""000701""",b'unimed seguros',b'04487255000181',b'000701'
6,0.9833110573943237,"UNIMED SENHOR DO BONFIM;""16404675000136"";""407330""",b'unimed senhor do bonfim',b'16404675000136',b'407330'
6,0.9833110573943237,"UNIMED SENHOR DO BONFIM - COOPERATIVA DE TRABALHO MÉDICO; 16404675000136 ;""407330""",b'unimed senhor do bonfim',b'16404675000136',b'407330'
11,0.8591196619976814,"UNIMED SERGIPE;""13360276000122"";""337668""",b'unmed sergipe',b'13360276000122',b'337668'
7,0.9809898137481873,"UNIMED SERRA DO CARA?A COOPERATIVA DO TRABALHO MEDICO LTDA ;?01150489000140 ;""343196""",b'unimed serra do cara?a cooperativa do trabalho medico ltda',b'?01150489000140',b'343196'
4289,,"UNIMED SERRA DO CARAÇA COOP. DO TRAB. MEDICO LTDA; 01150489000140 ;""343196""",,,
7,0.9809898137481873,"UNIMED SERRA DO CARAÇA COOPERATIVA DO TRABALHO MEDICO LTDA ; 01150489000140 ;""343196""",b'unimed serra do cara?a cooperativa do trabalho medico ltda',b'?01150489000140',b'343196'
4290,,"UNIMED SERRA DOS ÓRGÃOS;""39447149000159 "";""363774""",,,
4291,,"UNIMED SERRAS DE MINAS;""66343534000129 "";""314587""",,,
4292,,"UNIMED SETE LAGOAS COOPERATIVA TRABALHO MEDICO;""24014235000109 "";""349534""",,,
12,0.9768703825251945,"UNIMED SJC;""60214517000105 "";""331872""",b'unimed sjc',b'60214517000105',b'331872'
12,0.2942738999698732,"UNIMED SJC - JESSICA NEGRIS REZENDE;""60214517000105 "";""331872""",b'unimed sjc',b'60214517000105',b'331872'
12,0.2942393511719168,"UNIMED SJC - PEDRO ALEXANDRE HENRIQUES LUIZ;""60214517000105 "";""331872""",b'unimed sjc',b'60214517000105',b'331872'
4293,,"UNIMED SOROCABA;""45399961000159 "";""348295""",,,
4294,,"UNIMED SOUSA;""24294787000100 "";""343153""",,,
3,0.9577944873481059,UNIMED STA RITA," STA ROSA E S?O SIM?O ;?03029587000150 ;""402834""","b'unimed sta rita, sta rosa e s?o sim?o'",b'?03029587000150',b'402834'
3,0.9577944873481059,UNIMED STA RITA," STA ROSA E SÃO SIMÃO;""03029587000150 "";""402834""","b'unimed sta rita, sta rosa e s?o sim?o'",b'?03029587000150',b'402834'
4295,,"UNIMED SUDESTE PAULISTA; 04877277000158 ;""414646""",,,
4296,,"UNIMED SUDOESTE DE MINAS;""71064539000152 "";""324175""",,,
4297,,"UNIMED SUL CAPIXABA;""32440968000125 "";""320706""",,,
8,0.9796261193754437,"UNIMED SUL DO PAR? COOPERATIVA DE TRABALHO MEDICO ;?14112023000100 ;""366145""",b'unimed sul do par? cooperativa de trabalho medico',b'?14112023000100',b'366145'
4298,,"UNIMED SUL DO PARÁ COOP. DE TRAB. MÉDICO;""14112023000100 "";""366145""",,,
8,0.9796261193754437,"UNIMED SUL DO PARÁ COOPERATIVA DE TRABALHO MEDICO ; 14112023000100 ;""366145""",b'unimed sul do par? cooperativa de trabalho medico',b'?14112023000100',b'366145'
4299,,"UNIMED SUL MINEIRA;""21490586000190 "";""337188""",,,
13,0.9219177,"UNIMED TATU? ;?00006037000127 ;""361941""",b'unimed tatu?',b'?00006037000127',b'361941'
13,0.9219177,"UNIMED TATUÍ;""00006037000127 "";""361941""",b'unimed tatu?',b'?00006037000127',b'361941'
14,0.9796261193754437,"UNIMED TERES?POLIS COOPERATIVA DE TRABALHO MEDICO ;?39447149000159 ;""363774""",b'unimed teres?polis cooperativa de trabalho medico',b'?39447149000159',b'363774'
4300,,"UNIMED TERESINA;""07241136000132 "";""353353""",,,
14,0.9796261193754437,"UNIMED TERESÓPOLIS COOPERATIVA DE TRABALHO MEDICO; 39447149000159;""363774""",b'unimed teres?polis cooperativa de trabalho medico',b'?39447149000159',b'363774'
15,0.9693267937644013,"UNIMED TR?S PONTAS - COOPERATIVA DE TRABALHO M?DICO ;?64388812000139 ;""364070""",b'unimed tr?s pontas - cooperativa de trabalho m?dico',b'?64388812000139',b'364070'
4301,,"UNIMED TR?S RIOS ;?00946953000147 ;""337498""",,,
16,0.9707447292774009,"UNIMED TRES CORA??ES COOPERATIVA DE TRABALHO MEDICO LTDA ;?42855999000109 ;""359033""",b'unimed tres coracoes cooperativa de trabalho medico ltda',b'42855999000109',b'359033'
16,0.9790531982404321,"UNIMED TRES CORAÇÕES COOPERATIVA DE TRABALHO MEDICO LTDA ; 42855999000109 ;""359033""",b'unimed tres coracoes cooperativa de trabalho medico ltda',b'42855999000109',b'359033'
16,0.9779503845526397,"UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.;""42855999000109 "";""359033""",b'unimed tres coracoes cooperativa de trabalho medico ltda',b'42855999000109',b'359033'
15,0.9693267937644013,"UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO;""64388812000139 "";""364070""",b'unimed tr?s pontas - cooperativa de trabalho m?dico',b'?64388812000139',b'364070'
4302,,"UNIMED TRÊS RIOS;""00946953000147 "";""337498""",,,
4303,,"UNIMED TRES VALES;""66343559000122 "";""316881""",,,
4304,,"UNIMED UBA;""25686544000180 "";""362573""",,,
17,0.9856130835660236,"UNIMED UBERABA LTDA ;?17774738000109 ;""354066""",b'unimed uberaba ltda',b'17774738000109',b'354066'
17,0.9886552447359681,"UNIMED UBERABA LTDA ; 17774738000109 ;""354066""",b'unimed uberaba ltda',b'17774738000109',b'354066'
17,0.9871071354427745,"UNIMED UBERABA LTDA.;""17774738000109 "";""354066""",b'unimed uberaba ltda',b'17774738000109',b'354066'
18,0.41847829660091806,"UNIMED UBERL?NDIA ;?17790718000121 ;""384577""",b'unimed uberlandia',b'17790718000121',b'384577'
18,0.8385859745794226,"UNIMED UBERLANDIA;""17790718/0001-21"";""384577""",b'unimed uberlandia',b'17790718000121',b'384577'
18,0.8494153112443896,"UNIMED UBERLÂNDIA;""17790718000121 "";""384577""",b'unimed uberlandia',b'17790718000121',b'384577'
18,0.3859879541134228,"UNIMED UBERLÂNDIA-CIRURGIAS;"""";""385255""",b'unimed uberlandia',b'17790718000121',b'384577'
4305,,"UNIMED URUGUAIANA;""72173180000114 "";""328596""",,,
4306,,UNIMED VALE DAS ANTAS," RS - SOC COOP DE SERVI?OS M?DICOS LTD ;?92128610000193 ;""335541""",,,
4307,,UNIMED VALE DAS ANTAS," RS - SOC COOP DE SERVIÇOS MÉDICOS LTD;""92128610000193 "";""335541""",,,
19,0.9796261193754437,"UNIMED VALE DO A?O COOPERATIVA DE TRABALHO MEDICO ;?16991945000152 ;""359289""",b'unimed vale do a?o cooperativa de trabalho medico',b'?16991945000152',b'359289'
24,0.9564189911306054,"UNIMED VALE DO A?U ;?02686190000178 ;""309877""",b'unimed vale do a?u',b'?02686190000178',b'309877'
19,0.9796261193754437,"UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO;""16991945000152 "";""359289""",b'unimed vale do a?o cooperativa de trabalho medico',b'?16991945000152',b'359289'
24,0.9564189911306054,"UNIMED VALE DO AÇU;""02686190000178 "";""309877""",b'unimed vale do a?u',b'?02686190000178',b'309877'
25,0.9564189911306054,"UNIMED VALE DO CA? ;?87306361000149 ;""313211""",b'unimed vale do ca?',b'?87306361000149',b'313211'
25,0.9564189911306054,"UNIMED VALE DO CAÍ;""87306361000149 "";""313211""",b'unimed vale do ca?',b'?87306361000149',b'313211'
4308,,"UNIMED VALE DO CARANGOLA;""86483542000188 "";""337561""",,,
4309,,"UNIMED VALE DO CORUMBA COOPERATIVA DE TRABALHO MEDICO;""00747041000146 "";""302228""",,,
4310,,"UNIMED VALE DO JAGUARIBE; 41314220000177 ;""356832""",,,
4311,,"UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO;""70523899000102 "";""370975""",,,
4312,,"UNIMED VALE DO PIQUIRI;""80525652000189 "";""308811""",,,
4313,,"UNIMED VALE DO RIO DOCE;""39384664000137"";""371629""",,,
20,0.9804509281466061,"UNIMED VALE DO RIO DOCO COOPERATIVA DE TRABALHO M?DICO ;?39384664000137 ;""371629""",b'unimed vale do rio doco cooperativa de trabalho m?dico',b'?39384664000137',b'371629'
20,0.9804509281466061,"UNIMED VALE DO RIO DOCO COOPERATIVA DE TRABALHO MÉDICO; 39384664000137;""371629""",b'unimed vale do rio doco cooperativa de trabalho m?dico',b'?39384664000137',b'371629'
4314,,"UNIMED VALE DO S?O FRANCISCO COOPERATIVA DE TRABALHO M?DICO ;?40853020000120 ;""323268""",,,
4315,,"UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO; 40853020000120;""323268""",,,
23,0.6662982851040682,"UNIMED VALE DO SINOS ;?88258884000120 ;""356417""",b'unimed vale do sinos',b'88258884000120',b'356417'
23,0.7542174001279052,"UNIMED VALE DO SINOS ; 88258884000120 ;""356417""",b'unimed vale do sinos',b'88258884000120',b'356417'
4316,,"UNIMED VALE DO URUCUIA;""01371135000126 "";""311057""",,,
21,0.965660930034324,"UNIMED VALEN?A COOPERATIVA DE TRABALHO M?DICO ;?42047191000197 ;""407062""",b'unimed valen?a cooperativa de trabalho m?dico',b'?42047191000197',b'407062'
21,0.965660930034324,"UNIMED VALENÇA COOPERATIVA DE TRABALHO MEDICO;""42047191000197 "";""407062""",b'unimed valen?a cooperativa de trabalho m?dico',b'?42047191000197',b'407062'
22,0.9790247678434898,"UNIMED VARGINHA COOPERATIVA DE TRABALHO M?DICO ;?17845504000105 ;""344729""",b'unimed varginha cooperativa de trabalho m?dico',b'?17845504000105',b'344729'
22,0.9790247678434898,"UNIMED VARGINHA COOPERATIVA DE TRABALHO MÉDICO;""17845504000105 "";""344729""",b'unimed varginha cooperativa de trabalho m?dico',b'?17845504000105',b'344729'
4317,,"UNIMED VERA CRUZ;""97388490000187 "";""324345""",,,
4318,,"UNIMED VERTENTE DO CAPARA?-COOPERATIVA DE TRABALHO M?DICO LT ;?71499792000139 ;""317896""",,,
4319,,"UNIMED VERTENTE DO CAPARAÓ-COOPERATIVA DE TRABALHO MÉDICO LT; 71499792000139;""317896""",,,
4320,,"UNIMED VH;;""351776""",,,
26,0.9316135,"UNIMED VI?OSA ;?66343534000129 ;""314587""",b'unimed vi?osa',b'?66343534000129',b'314587'
26,0.9316135,"UNIMED VIÇOSA; 66343534000129;""314587""",b'unimed vi?osa',b'?66343534000129',b'314587'
4321,,"UNIMED VILHENA;""01659087000176 "";""342131""",,,
4322,,"UNIMED VITORIA;""27578434000120 "";""357391""",,,
4323,,"UNIMED VOLTA REDONDA;;""123456""",,,
4324,,"UNIMED(RS)ALEGRETE SOCI.COOPERATIVA DE SERVIÇOS MÉDICOS LTDA;""00989693000197 "";""349739""",,,
1076,0.9446253183978949,"UNIMED-COOPERATIVA DO TRABALHO MEDICO;;""321044""",b'unimed-cooperativa do trabalho medico',b'08.680.639/0001-77',b'321044'
1076,0.9446253183978949,"UNIMED-COOPERATIVA DO TRABALHO MEDICO;""08.680.639/0001-77"";""321044""",b'unimed-cooperativa do trabalho medico',b'08.680.639/0001-77',b'321044'
4325,,"UNIMED-COOPERATIVA DO TRABALHO MEDICO - EXAMES;"""";""321044""",,,
4326,,"Unimed-sistema;;""012345""",,,
1051,0.8018117977777901,"UNIMED.;;""1""",b'unimed',b'0',b'3'
4327,,"UNIMED/RS;""87158507000156 "";""367087""",,,
1112,0.82303417,"UNIMEDFOZ;""81697419000146 "";""351792""",b'unimed foz do iguacu',b'81697419000146',b'351792'
4328,,"UNIMEDINTERCAMBIO;;""351176""",,,
4329,,"UNIMES;;""999999""",,,
4330,,"UNINTER-SAUDE/UNINFANCIA; 65709495000178 ;""336122""",,,
27,0.3597600377990302,"UNIODONTO;""00022130000125 "";""347302""",b'uniodonto',b'02254846000183',b'342815'
27,0.3701331205049164,"UNIODONTO;""02246412000131 "";""355011""",b'uniodonto',b'02254846000183',b'342815'
27,0.347119308547726,"UNIODONTO;""53206108000100 "";""303259""",b'uniodonto',b'02254846000183',b'342815'
27,0.33231849800230784,"UNIODONTO ;?00855599000145 ;""354686""",b'uniodonto',b'02254846000183',b'342815'
27,0.325150110294684,"UNIODONTO ;?01066312000160 ;""382337""",b'uniodonto',b'02254846000183',b'342815'
27,0.36265565775552255,"UNIODONTO ;?02015569000156 ;""301647""",b'uniodonto',b'02254846000183',b'342815'
27,0.3325172412227182,"UNIODONTO ;?02662309000172 ;""367966""",b'uniodonto',b'02254846000183',b'342815'
27,0.3617249841659962,"UNIODONTO ; 00855599000145 ;""354686""",b'uniodonto',b'02254846000183',b'342815'
27,0.3490635714900544,"UNIODONTO ; 01066312000160 ;""382337""",b'uniodonto',b'02254846000183',b'342815'
27,0.3710806396313826,"UNIODONTO; 01750093000134 ;""340049""",b'uniodonto',b'02254846000183',b'342815'
27,0.38617407694019723,"UNIODONTO ; 02015569000156 ;""301647""",b'uniodonto',b'02254846000183',b'342815'
27,0.3529939676444068,"UNIODONTO ; 02662309000172 ;""367966""",b'uniodonto',b'02254846000183',b'342815'
27,0.06743545005519724,"UNIODONTO - AC;""02948490000188 "";""403997""",b'uniodonto',b'02254846000183',b'342815'
28,0.43072018,"UNIODONTO - FEIRA; 16325896000119;""400556""",b'uniodonto - feira',b'16325896000119',b'400556'
27,0.06824851764650186,"UNIODONTO ACRE; 02948490000188;""403997""",b'uniodonto',b'02254846000183',b'342815'
27,0.051733596749529154,"UNIODONTO ADMINISTRADORA;""02338268000163 "";""342203""",b'uniodonto',b'02254846000183',b'342815'
27,0.07429798021471379,"UNIODONTO AMAPÁ;""02254846000183 "";""365785""",b'uniodonto',b'02254846000183',b'342815'
4331,,"UNIODONTO ARACATUBA;""01856688000179 "";""362824""",,,
4332,,"UNIODONTO ARAPIRACA;""02988689000130 "";""403512""",,,
29,0.9448319,"UNIODONTO BEL?M ;?15308521000188 ;""368555""",b'uniodonto bel?m',b'?15308521000188',b'368555'
29,0.9448319,"UNIODONTO BELEM;""15308521000188 "";""368555""",b'uniodonto bel?m',b'?15308521000188',b'368555'
4333,,"UNIODONTO BOTUCATU;""01946395000182 "";""347477""",,,
30,0.9707398,"UNIODONTO BRAGAN?A PAULISTA ;?02478779000180 ;""306193""",b'uniodonto bragan?a paulista',b'?02478779000180',b'306193'
30,0.9707398,"UNIODONTO BRAGANÇA PAULISTA;""02478779000180 "";""306193""",b'uniodonto bragan?a paulista',b'?02478779000180',b'306193'
4334,,"UNIODONTO CARUARU;""01141489000184 "";""414891""",,,
27,0.060119831284738856,"UNIODONTO CATAL?O ;?01655691000124 ;""337137""",b'uniodonto',b'02254846000183',b'342815'
4335,,"UNIODONTO CATALÃO; 01655691000124 ;""337137""",,,
4336,,"UNIODONTO CATARINENSE;""07270625000112 "";""415626""",,,
4337,,"UNIODONTO COOP ODONT VALE TAQUARI E RIO PARDO LTDA;""87303772000180 "";""353752""",,,
27,0.0059675118846357345,"UNIODONTO CURITIBA - COOPERATIVA ODONTOL?GICA ;?78738101000151 ;""304484""",b'uniodonto',b'02254846000183',b'342815'
27,0.04874228970176975,"UNIODONTO CURITIBA - COOPERATIVA ODONTOLÓGICA;""78738101000151 "";""304484""",b'uniodonto',b'02254846000183',b'342815'
27,0.06486050615554118,"UNIODONTO DE AMERICANA ;?69015113000167 ;""347604""",b'uniodonto',b'02254846000183',b'342815'
27,0.06703973661923746,"UNIODONTO DE AMERICANA ; 69015113000167 ;""347604""",b'uniodonto',b'02254846000183',b'342815'
27,0.06701565006475474,"UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÓGICA;""69015113000167 "";""347604""",b'uniodonto',b'02254846000183',b'342815'
4338,,"UNIODONTO DE ANAPOLIS; 01977905000189 ;""328171""",,,
4339,,"UNIODONTO DE ARACAJU COOPERATIVA DE TRABALHO ODONTOLOGICO;""32844169000114 "";""349283""",,,
